id	tgt_text
audio_0_57722	▁there f or e ▁i ▁can n o t ▁re al ly ▁de f in e ▁p o t ent i al ▁be t w e en ▁two ▁point s
audio_0_20299	▁h e ▁w a s ▁the ▁pro f es s or ▁and ▁con s ul t an t ▁to ▁comp an i es ▁a s ▁we ll
audio_0_113621	▁de p le tion ▁t y p e ▁m o s ▁trans i st or ▁the n ▁we ▁will ▁con t in u e ▁the ▁n e x t ▁c l a s s ▁right ▁now ▁what ▁we ▁have ▁see n ▁we ▁have ▁see n ▁that ▁if ▁you ▁are ▁g ive n ▁a ▁n ▁ ch an n e l ▁m o s f e t ▁and ▁ en h ance ment ▁t y p e ▁m o s f e t ▁how ▁the ▁m o s f e t ▁will ▁ o p er at e ▁how ▁can ▁we ▁ u n d er st an d ▁the ▁different ▁case s ▁when ▁we ▁a p p ly ▁different ▁d r a in ▁to ▁so ur c e ▁voltage ▁what ▁about ▁the ▁d r a in ▁trans f er ▁ ch ar ac ter i st ic s ▁for ▁the ▁ en h ance ment ▁t y p e ▁m o s f e t
audio_0_175287	▁so ▁if ▁you ▁look ▁a t ▁this ▁p ar t ic ul ar ▁f i g ur e ▁this ▁is ▁on e ▁p or t ▁n e t w or k ▁where ▁the ▁current ▁g o es ▁in ▁to ▁the ▁line ar ▁n e t w or k ▁and ▁co m es ▁out ▁from ▁the ▁other ▁ ter m in al ▁and ▁voltage ▁is ▁a p p l i ed ▁a c r o s s ▁the s e ▁two ▁ ter m in al s
audio_0_150746	▁so ▁p ar t ic ul ar ly ▁for ▁trans f or m er ▁i m p ul s e ▁t es t ▁if ▁you ▁do ▁so ▁you ▁m a y ▁not ▁g e t ▁that ▁i d e al ▁value ▁but ▁this ▁is ▁the ▁st an d ar d ▁you ▁have ▁to ▁see ▁a r o u n d ▁that ▁on ly
audio_0_87570	▁so ▁s e c on d ▁this ▁what ▁you ▁w an t ▁to ▁a ch i e v e ▁w h y ▁t es t ▁be d ▁for ▁st u d y ing ▁m y e l in at ing ▁di s or d er s ▁s c l er o s i s ▁where ▁m y e l in ation ▁is ▁de st r o y ed
audio_0_153529	▁so ▁this ▁this ▁r ▁i d ▁s q u ar e ▁will ▁re m a in ▁in ▁the ▁circuit ▁an y ▁circuit
audio_0_173322	▁so ▁s in c e ▁b 2 ▁is ▁re s p on s i b le ▁for ▁ ch an g ing ▁the ▁di s p l ac e ment ▁from ▁ x 1 ▁to ▁ x 2 ▁so ▁we ▁connect ▁b 2 ▁be t w e en ▁ x 1 ▁and ▁ x 2
audio_0_103014	▁so ▁the ▁r o t ation ▁of ▁the ▁ u n it ▁the n ▁be c o m es ▁the ▁b a s i s ▁for ▁for m ul at ing ▁the ▁st re s s ▁st r a in ▁re l ation s h i p s ▁a t ▁the ▁ u n it ▁l e v e l
audio_0_107949	▁we ▁we ▁will ▁see ▁how ▁we ▁can ▁de s i g n ▁an o t h er ▁ k in d ▁of ▁ o s c i ll at or ▁that ▁is ▁you r ▁c r y st al ▁ o s c i ll at or ▁that ▁is ▁you r ▁c r y st al ▁ o s c i ll at or ▁which ▁is ▁very ▁st able ▁ o s c i ll at or ▁c r y st al ▁ o s c i ll at or
audio_0_46761	▁so ▁the ▁in p u t ▁i m p ed ance ▁that ▁you ▁have ▁c al c ul at ed ▁for ▁a ▁s ing le ▁an t en n a ▁in ▁f re e ▁s p ac e ▁you ▁we re ▁very ▁h a p p y ▁about ▁it ▁you ▁p u t ▁it ▁in t o ▁an ▁e l ect r o m a g n e t ic ▁ en v i r on ment ▁where ▁there ▁are ▁v ar i o u s ▁ o b j ect s ▁and ▁s u d d en ly ▁you ▁f in d ▁that ▁you r ▁you ▁know ▁you r ▁p er f or m ance ▁is ▁not ▁so ▁g o o d ▁right
audio_0_215327	▁so ▁m a k e ▁s ur e ▁that ▁that ▁do es ▁not ▁h a p p en
audio_0_127573	▁so ▁it ▁is ▁very ▁very ▁a l k al in e ▁but ▁it ▁is ▁con s i st ent ly ▁a l k al in e ▁because ▁it ▁s u ch ▁re a d i ly ▁b u f f er s ▁the ▁so l u tion ▁and ▁you ▁have ▁a ▁con st an t ▁h i g h ▁p h ▁in ▁you r ▁ en v i r on ment
audio_0_212402	▁this ▁is ▁the ▁to p ▁v i e w ▁comp le t e ▁c i r c le ▁v i s i b le
audio_0_70917	▁so ▁the ▁trans i st or ▁like ▁here ▁is ▁re p re s ent ed ▁on ▁the ▁s ch e m at ic ▁like ▁this ▁the ▁so l i d ▁this ▁is ▁the ▁to p ▁v i e w ▁di f f u s ion ▁on ▁the ▁l o w er ▁l a y er ▁and ▁to p ▁of ▁which ▁the ▁p o ly s i l ic on ▁l a y er ▁in ▁re d ▁which ▁is ▁the ▁g at e
audio_0_194642	▁because ▁some ▁for ▁time ▁i ▁a m ▁going ▁to ▁see ▁that ▁b ▁is ▁ u n d er ▁the ▁in f l u en c e ▁of ▁so u t h ▁p o le ▁a f ter ▁some t i m e ▁the ▁same ▁con d u c t or ▁will ▁r o t at e ▁will ▁be ▁r o t at ed ▁by ▁1 8 0 ▁de g re es ▁because ▁of ▁which ▁it ▁will ▁ o c c u p i ed ▁the ▁p o s i tion ▁of ▁a
audio_0_39973	▁so ▁what ▁is ▁say ing ▁is ▁that ▁the ▁di s p l ac e ment ▁field ▁can ▁de p en d ▁on ▁e l ect r ic ▁field ▁in ▁different ▁di re c tion s
audio_0_62729	▁now ▁a g a in ▁i ▁have ▁s a i d ▁that ▁in ▁a ▁t y p ic al ▁v l s i ▁de s i g n ▁f l o w ▁you ▁can n o t ▁do ▁the ▁thing ▁in ▁on e ▁g o
audio_0_139308	▁this ▁is ▁just ▁for ▁you r ▁re f er en c e ▁you ▁will ▁c er t a in ly ▁if ▁you ▁know ▁this
audio_0_190992	▁and ▁if ▁you ▁actually ▁look ▁a t ▁this ▁point ▁where ▁i ▁a m ▁h a v ing ▁ 0 ▁current ▁but ▁c er t a in ▁value ▁of ▁f l u x ▁de n s it y ▁l e f t ▁over ▁from ▁the ▁p re v i o u s ▁a l i g n ment ▁that ▁is ▁re m a in ing ▁that ▁f l u x ▁is ▁re m a in ing
audio_0_114804	▁now ▁if ▁you ▁r u n ▁that ▁same ▁pro g r a m ▁a g a in ▁ o b v i o u s ly ▁you ▁would ▁g e t ▁a ▁different ▁p i d ▁and ▁if ▁you ▁look ▁a t ▁the ▁m a p s ▁for ▁that ▁n e w ▁pro c es s ▁you ▁would ▁see ▁that ▁it ▁is ▁a ▁ ch an g e ▁in ▁the ▁a d d re s s ▁m a p ▁and ▁this ▁ ch an g e ▁is ▁ o c c ur r ing ▁d u e ▁to ▁a s l r
audio_0_164724	▁in ter i m ▁di v i d en d
audio_0_215354	▁there ▁is ▁not ▁a ▁s ing le ▁m i st a k e ▁in ▁it
audio_0_102500	▁in ▁the ▁first ▁ex p re s s ion ▁for ▁the ▁f a i l ur e ▁g o v er n ing ▁the ▁f a i l ur e ▁g o v er n ed ▁by ▁the ▁to e ▁c r u s h ing ▁we ▁h a d ▁the ▁ex p re s s ion ▁in ▁ ter m s ▁of ▁the ▁ ul t i m at e ▁m o ment ▁but ▁know ing ▁the ▁h e ight ▁of ▁the ▁w al l ▁you ▁can ▁e st i m at e ▁what ▁is ▁the ▁l a ter al ▁for c e ▁co r re s p on d ing ▁to ▁the ▁ ul t i m at e ▁m o ment
audio_0_146515	▁now ▁i ▁should ▁also ▁t e ll ▁you ▁on e ▁i m p or t an t ▁thing
audio_0_7335	▁but ▁l ▁up on ▁r ▁is ▁t a u
audio_0_5517	▁so ▁this ▁ 4 ▁a m p er e ▁current ▁actually ▁di r ect ly ▁you ▁will ▁g o ▁t h r o u g h ▁this ▁you r ▁s h or t ▁circuit ▁you r ▁p at h ▁because ▁in ▁this ▁case ▁it ▁will ▁be ▁in e f f ect ive ▁it ▁will ▁be ▁in e f f ect ive ▁and ▁in ▁this ▁a t ▁the ▁same ▁case ▁you r ▁i ▁if ▁it ▁is ▁in e f f ect ive ▁means ▁this ▁i ▁ x ▁d a s h ▁will ▁be ▁ 0 ▁and ▁i ▁d a s h ▁will ▁be ▁ 0
audio_0_70988	▁so ▁you ▁can ▁see ▁here ▁there ▁are ▁two ▁trans i st or s ▁in ▁p ar al le l ▁co m ing ▁in ▁the ▁p u ll ▁up ▁the n ▁on e ▁trans i st or s ▁s er i es ▁here ▁and ▁in ▁the ▁p u ll ▁do w n
audio_0_56378	▁so ▁we ▁are ▁p l ac ing ▁an ▁i m a g e ▁ ch ar g e ▁ q ▁on e ▁a t ▁a ▁di st ance ▁d ▁on ▁the ▁ o p p o s it e ▁s i d e
audio_0_122129	▁let ▁us ▁take ▁the ▁case ▁of ▁s i l ic on ▁i ▁have ▁2 ▁do p an t s ▁on e ▁is ▁b or on ▁on e ▁is ▁p h o s p h or o u s
audio_0_117661	▁so ▁t r u st ed ▁ex e c u tion ▁ en v i r on ment s ▁are ▁be c o m ing ▁ q u it e ▁co m m on ▁in ▁the ▁re c ent ▁ y e ar s ▁and ▁f in d ing ▁v ar i o u s ▁a p p l ic ation s ▁in ▁m ul t i p le ▁do m a in s ▁r an g ing ▁from ▁e m b ed d ed ▁s y st e m ▁to ▁h i g h ▁p er f or m ing ▁comp u t ing
audio_0_19227	▁t i ll ▁now ▁what e v er ▁di g it al ▁t able t s ▁have ▁be en ▁in ▁the ▁m ar k e t ▁where ▁we ▁w r it e ▁the ▁m ed i u m ▁that ▁the y ▁us e ▁is ▁s p e c i f ic al ly ▁not ▁m e an t ▁for ▁w r it ing ▁and ▁the ▁pro b le m ▁that ▁we ▁have ▁is ▁with ▁not es ▁c ar r y ing ▁p a p er s
audio_0_14466	▁so ▁di v i d e ▁this ▁1 ▁by ▁r o o t ▁2 ▁this ▁is ▁2 ▁p i ▁f ▁n ▁p h i ▁m a x ▁di v i d ed ▁by ▁r o o t ▁2
audio_0_19731	▁so ▁you ▁can ▁see ▁a ▁l o t ▁of ▁st ic k y ▁not es ▁with ▁a ll ▁ o ur ▁ o b s er v ation ▁from ▁the ▁c u st o m er s
audio_0_215615	▁a c t i v it i es ▁should ▁be ▁in ter s p er s ed ▁to ▁with in ▁and ▁be t w e en ▁v i d e o s ▁with ▁con st r u c t ive ▁f e ed b ac k ▁for ▁l e ar n er s
audio_0_83281	▁so ▁how ▁the ▁m an a g e ment ▁a c c o u n t ing ▁c a m e ▁in t o ▁v ▁in k
audio_0_124928	▁this ▁is ▁the ▁m o st ▁co m m on ▁m e t h o d ▁that ▁is ▁us ed ▁for ▁s y n t h es i s ▁of ▁f i l ter s ▁now ▁a ▁d a y s
audio_0_32915	▁and ▁the ▁i d e a ▁that ▁the ▁re c ur s ion ▁m u st ▁ ter m in at e ▁is ▁ex ac t ly ▁an al o g o u s ▁to ▁the ▁c l a i m ▁that ▁we ▁s a i d ▁e ar l i er ▁that ▁when ▁you ▁w r it e ▁a ▁w h i le ▁you ▁m u st ▁m a k e ▁s ur e ▁that ▁you ▁m a k e ▁pro g re s s ▁to w ar d s ▁m a k ing ▁the ▁w h i le ▁con d i tion ▁f al s e ▁so ▁that ▁the ▁w h i le ▁ex it s
audio_0_55198	▁but ▁right ▁now ▁we ▁s h al l ▁not ▁us e ▁it ▁but ▁how e v er ▁i ▁will ▁s h ar e ▁this ▁thing ▁this ▁f o l d er ▁also ▁with ▁you
audio_0_99057	▁so ▁a ▁so l i d ▁w al l ▁with ▁n o ▁ o p en ing s ▁with in ▁it ▁should ▁be ▁ex p ect ed ▁to ▁have ▁a ▁can t i le v er ▁de f or m ation ▁pro f i le ▁i m p ly ing ▁that ▁the ▁to p ▁of ▁the ▁w al l ▁is ▁f re e ▁to ▁r o t at e ▁the ▁b o t t o m ▁is ▁f i x ed ▁and ▁we ▁have ▁in ▁ o ur ▁p re v i o u s ▁l ect ur e ▁be en ▁ able ▁to ▁e st i m at e ▁the ▁st i f f n es s ▁of ▁s u ch ▁a ▁p i er ▁and ▁re l at ed ▁to ▁m o d e l s ▁of ▁e l a st ic it y ▁of ▁the ▁m a s on r y ▁the ▁g e o m e t r y ▁of ▁the ▁w al l ▁h ▁l en g t h ▁of ▁the ▁w al l ▁l ▁and ▁t ▁the ▁t h ic k n es s ▁of ▁the ▁w al l
audio_0_53413	▁so ▁let ▁us ▁m ar k ▁that ▁of f ▁and ▁d ur ing ▁that ▁on ly ▁we ▁will ▁see ▁current ▁here ▁a ▁current ▁e y e ▁f l o w ing
audio_0_100071	▁if ▁we ▁we re ▁do ing ▁st r en g t h ▁de s i g n ▁we ▁should ▁have ▁s a i d ▁f
audio_0_171185	▁some ▁p e o p le ▁actually ▁call ▁the s e ▁c r o w s ▁f e e t
audio_0_181289	▁so ▁we ▁w an t ▁when ▁v ▁is ▁equal ▁to ▁1 0 ▁v o l t ▁f s d ▁current ▁should ▁f l o w ▁t h r o u g h ▁the ▁m e ter ▁ o k
audio_0_101297	▁on c e ▁you ▁do ▁that ▁the n ▁you ▁know ▁what ▁is ▁the ▁t y p o l o g y ▁of ▁m a s on r y ▁you ▁are ▁ex a m in ing
audio_0_49062	▁so ▁it ▁m a k e ▁s en s e ▁to ▁also ▁have ▁ z ▁current ▁di r ect ed ▁a l on g ▁the ▁ z ▁di re c tion
audio_0_157141	▁and ▁this ▁is ▁some t h ing ▁that ▁some t i m es ▁is ▁also ▁w it n es s ed ▁in ▁in ter r o g ation ▁what ▁is ▁call ed ▁a s ▁s u g g es t ive ▁in ter r o g ation ▁ o k a y
audio_0_136711	▁so ▁it ▁is ▁very ▁i m p or t an t ▁to ▁ k e e p ▁t r ac k ▁of ▁what ▁is ▁the ▁st at ic ▁t y p e ▁that ▁is ▁what ▁the ▁comp i l er ▁c ▁and ▁what ▁is ▁a ▁d y n a m ic ▁t y p e ▁which ▁h a p p en s ▁a t ▁the ▁r u n ▁time ▁with ▁the ▁comp i l er ▁can n o t ▁see
audio_0_13926	▁so ▁now ▁not e ▁that ▁we ▁s e l ect ▁the ▁in d u c t or ▁current ▁this ▁is ▁i m p or t an t ▁will ▁should ▁ k e e p ▁it ▁in ▁you r ▁m in d
audio_0_148480	▁this ▁is ▁the ▁r o le ▁of ▁the ▁s u c c es s ive ▁a p p r o x i m ation ▁re g i s ter
audio_0_207138	▁let ▁us ▁just ▁s e l ect ▁this ▁p l an e ▁and ▁this ▁p l an e ▁and ▁will ▁s e l ect ▁a ▁m a x i m u m ▁value ▁and ▁a ▁m in i m u m ▁value
audio_0_51249	▁so ▁this ▁is ▁m y ▁ o k ▁now ▁ x ▁is ▁m y ▁s e t ▁of ▁ u n k n o w n s ▁which ▁is ▁the ▁t an g ent i al ▁comp on ent ▁a l on g ▁the ▁t r i an g le ▁we ▁have ▁see n ▁that ▁the ▁ u ▁is ▁right
audio_0_185229	▁now ▁let ▁us ▁co m e ▁to ▁the ▁ er r or s ▁ o k
audio_0_126327	▁now ▁the ▁w a y ▁us u al ly ▁the s e ▁de s i g n s ▁h a p p en ▁is ▁that ▁you ▁are ▁g ive n ▁a ▁value ▁of ▁g a m m a ▁n ▁from ▁which ▁you ▁f in d ▁out ▁the ▁value ▁of ▁the t a ▁m ▁and ▁from ▁which ▁you ▁can ▁f in d ▁p u t ▁the ▁f r ac tion al ▁b an d ▁w i d t h
audio_0_162738	▁now ▁what ▁h a p p en s ▁is ▁when ▁the ▁it e m ▁is ▁i d ent i f i able ▁it ▁be c o m es ▁very ▁s i m p le ▁we ▁know ▁how ▁m u ch ▁is ▁a ▁co st ▁for ▁it
audio_0_204812	▁now ▁to p ▁what ▁we ▁are ▁going ▁to ▁see ▁is ▁there ▁is ▁some t h ing ▁like ▁this ▁p ar t ▁we ▁will ▁see ▁and ▁this ▁p ar t ▁we ▁will ▁be ▁in ▁a ▁p o s i tion ▁to ▁see ▁that ▁means ▁this ▁on e
audio_0_44668	▁now ▁re g ion ▁i ▁and ▁re g ion ▁i i ▁will ▁the ▁w a v es ▁be ▁t r a v e ll ing ▁a t ▁the ▁same ▁an g le
audio_0_170814	▁in ▁the ▁p re c ed ing ▁m o d ul es ▁i ▁have ▁di s c u s s ed ▁v ar i o u s ▁a s p ect s ▁of ▁n on v er b al ▁co m m u n ic ation ▁with ▁you
audio_0_62389	▁now ▁m ▁it s e l f ▁is ▁equal ▁to ▁ ch i ▁m ▁h ▁in ▁which ▁is ▁going ▁to ▁be ▁ ch i ▁m ▁b ▁over ▁m u ▁ z er o ▁minus ▁ ch i ▁m ▁over ▁t h re e ▁m ▁and ▁this ▁g ive s ▁m ▁t h re e ▁plus ▁ ch i ▁m ▁over ▁t h re e ▁equal s ▁ ch i ▁m ▁b ▁over ▁m u ▁ z er o ▁g i v ing ▁m ▁same ▁a s ▁here ▁on ▁the ▁to p
audio_0_147242	▁the n ▁we ▁will ▁us e ▁on e ▁h y p er ▁ ter m in al ▁which ▁we ▁will ▁s e t ▁with ▁the ▁same ▁b a u d ▁r at e ▁with ▁the ▁p or t ▁t h r o u g h ▁which ▁the ▁m ic r o c on t r o ll er ▁is ▁connect ed ▁with ▁the ▁p c
audio_0_125399	▁it ▁can ▁a c t ▁a s ▁a ▁s h u n t ▁re s on at or ▁because ▁it ▁can ▁for ▁c er t a in ▁f re q u en c i es ▁g ive ▁h i g h ▁i m p ed ance
audio_0_208680	▁so ▁that ▁we ▁will ▁be ▁in ▁a ▁p o s i tion ▁to ▁re al ly ▁see ▁the ▁d r i ll ed ▁h o le ▁s i z e ▁and ▁other ▁in ter i or ▁de t a i l s
audio_0_73430	▁the ▁out p u t ▁can ▁co m e ▁here ▁let ▁say ▁so
audio_0_135087	▁so ▁this ▁is ▁p o s s i b le ▁that ▁is ▁this ▁ k in d ▁of ▁a ▁con st r u c t or ▁for ▁de r ive d ▁c l a s s ▁can ▁be ▁w r it t en ▁pro v i d ed ▁the ▁b a s e ▁c l a s s ▁has ▁a ▁de f a ul t ▁con st r u c t or ▁which ▁do es ▁not ▁n e ed ▁a ▁p ar a m e ter
audio_0_53338	▁so ▁you ▁s a w ▁that ▁when ▁the ▁b l u e ▁co l or ed ▁di o d es ▁are ▁con d u c t ing ▁this ▁is ▁p o s it ive ▁with ▁re s p ect ▁to ▁this ▁ ter m in al
audio_0_102478	▁and ▁you ▁know ▁that ▁a s p ect ▁r at i o ▁of ▁a ▁w al l ▁has ▁a ▁r o le ▁to ▁p l a y ▁in ▁w h e t h er ▁it ▁is ▁going ▁to ▁be ▁do m in at ed ▁by ▁f le x u al ▁m e ch an i s m s ▁or ▁w h e t h er ▁it s ▁going ▁to ▁be ▁do m in at ed ▁by ▁s h e ar ▁m e ch an i s m s
audio_0_75002	▁so ▁how ▁m u ch ▁is ▁l e f t ▁to ▁be ▁co ll ect ed
audio_0_77803	▁it ▁is ▁g ive n ▁to ▁us ▁that ▁s al es ▁are ▁on ▁c r ed it ▁and ▁the ▁c r ed it ▁p er i o d ▁a ll ▁s al es ▁are ▁on ▁c r ed it ▁p a y able ▁with in ▁ 3 0 ▁d a y s
audio_0_33238	▁in ▁g en er al ▁if ▁i ▁have ▁a ▁thing ▁there ▁i ▁will ▁say ▁if ▁i ▁ ch o o s e ▁this ▁ ent r y ▁a s ▁m y ▁ k ▁point ▁the n ▁i ▁m u st ▁a d d ▁this ▁ ent r y ▁to ▁g e t ▁it ▁up ▁and ▁take ▁this ▁s u m ▁or ▁i ▁have ▁to ▁take ▁this ▁ ent r y ▁and ▁a d d ▁this ▁ ent r y ▁and ▁the n ▁a d d ▁this ▁and ▁so ▁on
audio_0_102766	▁ 5 ▁m p a ▁and ▁f s ▁a s ▁st at ed ▁e ar l i er ▁a s ▁2 3 0 ▁m p a
audio_0_116737	▁so ▁this ▁means ▁that ▁we ▁are ▁t r y ing ▁to ▁l in k ▁to ▁the ▁l i b r ar y ▁that ▁we ▁have ▁c re at ed ▁this ▁minus ▁c a p it al ▁l ▁is ▁the ▁s e ar ch ▁p at h ▁for ▁this ▁p ar t ic ul ar ▁l i b r ar y
audio_0_194781	▁so ▁this ▁is ▁how ▁it ▁is ▁comp le t e ly ▁the ▁w in d ing ▁is ▁m a d e
audio_0_213890	▁so ▁what ▁we ▁have ▁con st r u c t ed ▁is ▁from ▁p ▁m ar k ▁some ▁r a d i u s ▁on c e ▁r a d i u s ▁is ▁there ▁from ▁that ▁point ▁m ar k ▁an ▁a r c
audio_0_156289	▁the ▁ u n re h e ar s ed ▁on es ▁are ▁for g o t t en
audio_0_79248	▁so ▁if ▁an y ▁comp an y ▁in c re a s es ▁the ▁p r ic e ▁of ▁the i r ▁pro d u c t ▁and ▁if ▁the ▁comp e t it or s ▁do ▁not ▁f o ll o w ▁the ▁s u it ▁in ▁that ▁case ▁what ▁is ▁going ▁to ▁h a p p en ▁that ▁the ▁comp an y s ▁s al es ▁are ▁ex p ect ed ▁to ▁de c l in e
audio_0_155962	▁so ▁m i d p o in t ▁p ▁is ▁it ▁is ▁ 4 4
audio_0_49113	▁so ▁if ▁i ▁a s k ▁you ▁what ▁is ▁the ▁p h y s ic al ▁m e an ing ▁of ▁ k
audio_0_173440	▁so ▁s u p p o s e ▁if ▁there ▁is ▁a ▁n on z er o ▁v ect or ▁say ▁p ▁i ▁that ▁s at i s f y ▁the ▁f o ll o w ing ▁m at r i x ▁equation
audio_0_193215	▁so ▁if ▁i ▁a m ▁going ▁to ▁actually ▁re v er s e ▁let ▁us ▁say on ly ▁the ▁a r m at ur e ▁current ▁the n ▁the ▁to r q u e ▁that ▁i ▁g en er at e ▁will ▁be ▁in ▁the ▁re v er s e ▁di re c tion
audio_0_135469	▁and ▁the n ▁the ▁be a u t y ▁of ▁the ▁w h o le ▁thing ▁is ▁you ▁re al ly ▁do ▁not ▁n e ed ▁to ▁know ▁a ▁l o t ▁of ▁c ▁to ▁be ▁ able ▁to ▁us e ▁the m ▁because ▁the i r ▁us e ▁the i r ▁de s i g n ▁and ▁the ▁w a y ▁the y ▁are ▁or g an i s ed ▁are ▁ q u it e ▁in t u it ive ▁and ▁you ▁can ▁just ▁st u d y ▁from ▁the ▁m an u al ▁and ▁st ar t ▁us ing ▁the m
audio_0_182497	▁do es ▁it ▁re al ly ▁w or k
audio_0_11840	▁now ▁you ▁a p p ly ▁ k v l ▁to ▁g e t ▁you r ▁i ▁you r ▁what ▁you ▁call ▁i ▁1 ▁and ▁i ▁2 ▁i ▁1 ▁i ▁2 ▁same
audio_0_216835	▁so ▁now ▁let s ▁c le ar ▁a g a in ▁and ▁now ▁ o p en ▁up ▁to p ic ▁ex ch an g e
audio_0_24369	▁so ▁if ▁we ▁look ▁in t o ▁the ▁different ▁t y p e ▁of ▁a d v an t a g es ▁on e ▁is ▁the ▁be t ter ▁ q u al it y ▁con t r o l
audio_0_190369	▁so ▁i ▁will ▁not ▁have ▁when ▁i ▁is ▁ z er o ▁the ▁f l u x ▁will ▁not ▁be ▁ z er o
audio_0_111881	▁so ▁now ▁you ▁have ▁2 ▁p o s i tion s ▁v er t ic al ▁right
audio_0_70003	▁a ▁ z er o ▁b ▁ z er o ▁a ▁on e ▁b ▁on e ▁a ▁two ▁b ▁two ▁are ▁s i x ▁line s ▁which ▁are ▁l a i d ▁p ar al le l ▁to ▁e a ch ▁other ▁s i d e ▁by ▁s i d e
audio_0_216687	▁so ▁now ▁s h e ▁will ▁t y p e ▁in ▁a h ▁the ▁m es s a g e ▁which ▁say s ▁p y t h on ▁s en d ▁de f a ul t ▁do t ▁p ▁ y
audio_0_127965	▁so ▁the ▁first ▁thing ▁very ▁i m p or t an t ly ▁and ▁m o st ▁p e o p le ▁in c l u d ed ▁it ▁in ▁the i r ▁a s s es s ment ▁is ▁the ▁c ar b on ▁f o o t p r in t ▁or ▁the ▁co 2 ▁e q u i v al ent ▁e m i s s ion s ▁when ▁we ▁are ▁t al k ing ▁about ▁a ▁ u n it ▁of ▁a ▁m a ter i al ▁or ▁a ▁pro d u c t
audio_0_60821	▁right ▁a s s u m ing ▁here ▁the ▁b ▁is ▁in ▁the ▁n e g at ive ▁p h i ▁di re c tion
audio_0_19142	▁and ▁is ▁there ▁a ▁de a d l in e ▁for ▁this
audio_0_104127	▁you ▁can ▁see ▁the ▁for m ation ▁of ▁the ▁p l a st ic ▁h ing e ▁here ▁in ▁the ▁re in f or c ed ▁con c re t e ▁co l u m n ▁it s e l f ▁you ▁can ▁see ▁the ▁s h e ar ▁f a i l ur e ▁that ▁is ▁c a u s ed ▁because ▁of ▁the ▁in ter ac tion ▁with ▁the ▁in f i ll ▁a t ▁the ▁co r n er
audio_0_17211	▁now ▁with ▁ 0 ▁v o l t ▁a c r o s s ▁the ▁c a p ac it or ▁the y ▁a c t ▁like ▁a ▁s h or t ▁circuit
audio_0_46192	▁so ▁the s e ▁m ▁and ▁ j ▁the s e ▁are ▁so ur c es ▁ o k
audio_0_164008	▁now ▁h a v ing ▁di s c u s s ed ▁about ▁de p re c i ation ▁let ▁us ▁have ▁a ▁look ▁a t ▁how ▁it ▁a p p e ar s ▁in ▁the ▁an n u al ▁re p or t
